"","X","summary","fkre.GOLD","fkgl.GOLD","fogi.GOLD","smog.GOLD","cole.GOLD","auto.GOLD","t_word.GOLD","t_stopword.GOLD","t_punct.GOLD","t_syll.GOLD","t_syll2.GOLD","t_syll3.GOLD","t_uword.GOLD","t_sent.GOLD","t_char.GOLD","t_kup.GOLD","t_bry.GOLD","t_subtlex_us_zipf.GOLD","t_n_ent_law.GOLD","summary_generated","fkre.GEN","fkgl.GEN","fogi.GEN","smog.GEN","cole.GEN","auto.GEN","t_word.GEN","t_stopword.GEN","t_punct.GEN","t_syll.GEN","t_syll2.GEN","t_syll3.GEN","t_uword.GEN","t_sent.GEN","t_char.GEN","t_kup.GEN","t_bry.GEN","t_subtlex_us_zipf.GEN","t_n_ent_law.GEN","fkre_quantile.GOLD","fkre_quantile.GEN"
"1",849,"Amends the Riegle Community Development and Regulatory Improvement Act of 1994 to add to title I a new subtitle C, which may be cited as the Program for Investment in Microentrepreneurs Act of 1999 (or PRIME Act).  Directs the Administrator of the Community Development Financial Institutions Fund (Administrator) to establish a microenterprise technical assistance and capacity building program to provide Fund grants to qualified nonprofit organizations to: (1) provide training and technical assistance to disadvantaged entrepreneurs; (2) provide training and capacity building services to help microenterprise development organizations and programs develop microenterprise training and services; and (3) aid in researching and developing the best practices in the field of microenterprise and technical assistance programs for disadvantaged entrepreneurs. Prohibits the use of grant amounts to make loans of any kind.  Sets forth an allocation formula for such assistance and for grants benefitting very low-income persons, including those residing on Indian reservations. 
Authorizes a qualified organization to provide subgrants to small and emerging microenterprise entities.  Instructs the Administrator to employ selection criteria that provide  positive consideration to applications by qualified organizations participating in the Microloan program established under the Small Business Act.  Mandates matching funds from non-Federal sources. 
Requires the Administrator to report to certain congressional committees on the enterprise technical assistance and capacity building program, including an evaluation of its effectiveness.  Authorizes appropriations. 
Requires the Administrator to: (1) submit regulations to the Administrator of the Small Business Administration (SBA) for review and comment; and (2) enter into a memorandum of understanding with the SBA Administrator providing that the program under this Act and the Microloan program under the Small Business Act will be implemented in conjunction and coordination  with one another. Prohibits the Fund Administrator from making any grant under this Act before reaching accord on such memorandum of understanding.",15.467,18.126,24.299,12.774,18.168,20.754,348,115,37,598,101,55,154,11,1889,1648.89,1276.85,1437.246,2,"Amends the Riegle Community Development and Regulatory Improvement Act of 1994 to add to title I a new subtitle C, which may be cited as the Program for Investment in Microentrepreneurs Act of 1999. Directs the Administrator of the Community Development Financial Institutions Fund (Administrator) to establish a microenterprise technical assistance and capacity building program to provide Fund grants to qualified organizations to: (1) provide training and technical assistance to disadvantaged entrepreneurs; (2) provide training and capacity building services to microenterprise development organizations and programs to assist such organizations and programs in developing microenterprise training and services; (3) aid in researching and developing the best practices in the field of microenterprise and technical assistance programs for disadvantaged entrepreneurs; and (4) aid in researching and developing such best practices for Indian tribes. Sets forth an allocation formula for such assistance and for subgrants.",-6.834,25.971,31.891,17.453,19.434,30.961,160,52,18,278,46,28,77,3,884,726.86,537.45,655.823,0,3,2
"2",1815,"Youth Smoking Prevention Act of 1995 - Declares that the Secretary of Health and Human Services does not have any authority under the Federal Food, Drug, and Cosmetic Act, the Federal Cigarette Labeling and Advertising Act, or the Comprehensive Smokeless Tobacco Health Education Act of 1986 to regulate the manufacture, labeling, sale, distribution, and advertising and promotion of tobacco and other tobacco products containing nicotine.  Establishes the Federal authority to regulate the sale, distribution, and advertising and promotion of tobacco and tobacco products containing nicotine as a condition to the receipt by State of the Federal preventive health and health services block grant. 
Amends the Public Health Service Act to prohibit or reduce the amount of block grants for the prevention and treatment of substance abuse based on whether a State has a law prohibiting:  (1) sale of tobacco or tobacco products to individuals under the age of 18; (2) purchase of those materials by such individuals; (3) use of false identification for the purchase of those materials; (4) sale of individual cigarettes and packages of fewer than 20 cigarettes; (5) operation of a vending machine dispensing such materials unless specified requirements are met; (6) use of unsupervised self-service displays; (7) distribution of free samples to such individuals; and (8) distribution through the mail to such individuals. 
Sets forth general requirements regarding the sale of such materials and related notice by the owner to the employees of a retail establishment.  Prohibits engaging in the retail sale of cigarettes without a license issued by the State.  Sets forth State responsibilities.  Regulates billboard advertising.  Prohibits the placement of a tobacco manufacturer's brand name or logo on any item marketed specifically to minors, including toys and video games. 
Allows use of amounts available under such block grants to enforce the laws described in this Act.",29.021,17.824,24.764,11.104,14.065,20.51,357,122,45,526,85,34,160,9,1675,1593.64,1236.575,1490.846,0,"Youth Smoking Prevention Act of 1995- Denies the Secretary of Health and Human Services any authority under the Federal Food, Drug, and Cosmetic Act, the Federal Cigarette Labeling and Advertising Act, or the Comprehensive Smokeless Tobacco Health Education Act of 1986 to regulate the manufacture, labeling, sale, distribution, and advertising and promotion of tobacco and other tobacco products containing nicotine. Declares that the Federal authority to regulate such products is established as a condition to the receipt by States of the Federal preventive health and health services block grant. <n>(Sec. 3) Amends the Public Health Service Act to require States to enact laws which: (1) prohibit the sale or purchase of tobacco and other tobacco products containing nicotine to an individual under the age of 18; (2) prohibit the presentation of such products with a document containing the individual's photograph and date of birth; (3) prohibit the sale of such products to individuals under age 18 to purchase them; (4) prohibit the operation of vending machines which dispense tobacco or smokeless tobacco products unless in plain view and under the direct supervision and control of the individual in charge of the location or such individual's designated agent or employee, except in the case of a vending machine located at a private club, in a bar or bar area of a food service",22.416,21.312,28.489,11.136,13.439,25.018,251,94,26,369,59,19,117,5,1170,1132.48,873.646,1114.911,0,4,4
"3",2695,"Fair Pay Act of 1997 - Amends the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin.  (Allows payment of different wages under seniority systems, merit systems, or systems that measure earnings by quantity or quality of production.) 
Prohibits the discharge of or any other discrimination against an individual for opposing any act or practice made unlawful by this Act, or for assisting in an investigation or proceeding under it. 
Directs courts, in any action brought under this Act for violation of such prohibition, to allow expert fees as part of the costs awarded to prevailing plaintiffs.  Allows any such action to be maintained as a class action. 
Requires employers subject to such prohibition to:  (1) preserve records which document and support the method, system, calculations, and other bases used by the employer in establishing, adjusting, and determining the wages paid to their employees, for periods of time prescribed by the Equal Employment Opportunity Commission (EEOC); and (2) make reports to the EEOC. 
Directs the EEOC to:  (1) undertake studies and provide information and technical assistance to employers, labor organizations, and the general public concerning effective means available to implement this Act; (2) carry on a continuing program of research, education, and technical assistance with specified components related to the purposes of this Act; and (3) include a separate evaluation and appraisal regarding the implementation of this Act in its annual report to the Congress.",34.477,16.369,21.534,8.079,13.317,18.575,299,109,44,422,56,16,146,8,1347,1466.34,1147.423,1247.489,1,"Fair Pay Act of 1997 - Amends the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin. <n>Directs courts, in any action brought under this section for violation of such prohibition, to allow expert fees as part of the costs awarded to prevailing plaintiffs. Allows any such action to be maintained as a class action. <n>Requires employers subject to such prohibition to preserve records which document and support the method, system, calculations, and other bases used by the employer in establishing, adjusting, and determining the wages paid to their employees, for periods of time prescribed by the Equal Employment Opportunity Commission (EEOC), and make reports to the EEOC. <n>Directs the EEOC to: (1) undertake studies and provide information and technical assistance to employers, labor organizations, and the general public concerning effective means available to implement the provisions of this Act; (2) carry on a continuing program of research, education, and technical assistance with specified components related to the purposes of this Act; and (3) include a separate evaluation and appraisal regarding the implementation of this Act in its annual report to the Congress.",37.131,16.527,22.227,8.079,13.191,19.489,236,84,32,326,44,12,129,6,1068,1139.39,883.885,1005.548,1,5,5
"4",2986,"Annuity Safety and Security Under Reasonable Enforcement Act of 2013 or the ASSURE Act of 2013 - Amends the Truth in Lending Act to direct the Bureau of Consumer Financial Protection (CFPB) to issue regulations requiring any payment to a recipient of a federal or military pension (a benefit recipient) that diminishes the benefit recipient's ability to control payments from such pension to be treated as an extension of credit. Requires financial institutions to include the terms of such credit in consumer information disclosures. Prohibits the annual percentage rate of interest on such arrangements from exceeding the federal funds rate plus 6% or an equivalent aggregate amount of cash and property.  Specifies conditions under which payment of consideration in exchange for the retired pay of enlisted military members is prohibited from assignment under veterans' benefits laws. Prohibits individuals from making allotments or assignments from annuities under the Civil Service Retirement System (CSRS) or the Federal Employees' Retirement System (FERS), including any agreement under which another person acquires for consideration the right to receive payment from such annuities as well as any arrangement for collateral for security for such an agreement. Exempts union dues or payments to employee organizations from such prohibitions. Authorizes benefit recipients, individuals entitled to military retired pay, and annuity recipients to bring a private legal action in federal or state court against an assignee engaging in prohibited assignments. Amends the Consumer Financial Protection Act of 2010 to direct the CFPB to issue regulations requiring persons offering federal or military pension-related products to provide additional disclosures when advertising or selling such products to allow consumers to understand how their pension relates to the product.",10.276,20.459,27.281,11.425,16.767,22.714,302,110,24,530,93,32,144,8,1604,1647.39,1278.363,1347.25,1,"(This measure has not been amended since it was reported to the House on July 9, 2013.uity Safety and Security Under Reasonable Enforcement Act of 2013 or theASSURE Act of 2013 - Amends the Truth in Lending Act to direct the Consumer Financial Protection Bureau (CFPB) to issue regulations requiring any payment to a benefit recipient, whether or not such payment is an extension of credit, that diminishes the recipient's ability to control the payments from his or her federal or military pension in any way, to be treated as an extension of credit for purposes of required disclosures under such Act. Prohibits a creditor from imposing an annual percentage rate (APR) greater than the federal funds rate plus 6% if such payment is not an extension of consumer credit. Directs the CFPB to issue regulations requiring that the aggregate amount of cash and property paid in exchange for such payment may not exceed a maximum APR equivalent to that imposed by this Act. Allows a benefit recipient to bring a private right of action against a pension assignee in federal or state court and recover three times the damages suffered due to the assignment of pension benefits, court costs, and reasonable attorneys' fees and expenses. Prohibits a member of the armed forces who is entitled to retired pay and enters into an agreement with another person",32.403,18.139,24.473,6.997,12.015,20.393,245,107,18,365,53,9,132,6,1122,1280.92,1008.892,1160.088,0,2,5
"5",3232,"International Peacekeeping Reform Act of 1997 - Prohibits funds made available to the Department of State under the Contributions for International Peacekeeping Activities Account, or under any law to pay for contributions for United Nations peacekeeping activities, from being available to the United Nations for the establishment, expansion, or modification in mission of a United Nations peacekeeping operation unless the President:  (1) makes the certification required by this Act; and (2) notifies the Congress, at least 15 days before (or in the event of an emergency, within 48 hours after) any vote by the United Nations Security Council to establish, expand, or modify such operation, of the intent to support the operation. 
Directs the President to certify that the peacekeeping operation meets the following requirements:  (1) the operation involves an international conflict in which hostilities have ceased and all significant parties to the conflict agree to the imposition of United Nations forces to seek an enduring solution to the conflict; (2) the percentage of the U.S.-assessed share of the operation's cost is no greater than the percentage of the share for the regular United Nations budget; (3) adequate measures have been taken by the United Nations to protect sensitive U.S.-supplied intelligence information; and (4) with respect to units of the U.S. armed forces trained to carry out direct combat missions, the operation advances U.S. national security interests, the units are critical to the success of the operation and will be under U.S. command and control, and any armed forces member would be protected by the Geneva Convention Relative to the Treatment of Prisoners of War.",-73.753,56.836,64.346,23.205,14.981,70.403,303,120,35,458,72,33,146,2,1448,1279.9,1073.973,1355.491,1,"International Peacekeeping Reform Act of 1997 - Prohibits any funds made available to the Department of State to pay for assessed or voluntary contributions to United Nations (UN) peacekeeping activities from being available for obligation or expenditure to the UN to establish, expand in size, or modify in mission a UN peacekeeping operation unless, with respect to such operation: (1) the President certifies to specified congressional committees that the President has notified the appropriate congressional committees of the intent to support the establishment of such operation at least 15 days before any vote in the Security Council to establish, expand, or modify such operation; and (2) if the President determines that an emergency exists which prevented such notification, the notification shall be provided within 48 hours after such Council vote. Specifies certification requirements.",-20.382,32.498,40.036,19.373,17.116,38.296,149,58,17,250,45,23,89,2,766,698.34,552,651.945,0,1,1
