,gold_summary,gen_summary,text,fkre_gold,fkgl_gold,fogi_gold,smog_gold,cole_gold,auto_gold,fkre_gen,fkgl_gen,fogi_gen,smog_gen,cole_gen,auto_gen,fkre_delta,fkgl_delta,fogi_delta,smog_delta,cole_delta,auto_delta
839,Temporary IRA Distribution Suspension Act of 2008 - Suspends for calendar 2008 and 2009 the beginning date for required distributions from certain individual retirement (IRA) plans.,Temporary IRA Distribution Suspension Act of 2008 - Suspends for calendar 2008 and 2009 the beginning date for required distributions from certain individual retirement (IRA) plans.,"SECTION 1. SHORT TITLE.

    This Act may be cited as the ``Temporary IRA Distribution 
Suspension Act of 2008''.

SEC. 2. SUSPENSION OF REQUIRED BEGINNING DATE FOR DISTRIBUTIONS FROM 
              DEFINED CONTRIBUTION PLANS.

    (a) In General.--In the case of a defined contribution plan--
            (1) section 401(a)(9) of the Internal Revenue Code of 1986 
        shall not apply during the suspension period,
            (2) in lieu of the calendar year specified in subparagraph 
        (C)(i) of section 401(a)(9) of such Code, the calendar year 
        specified in such subparagraph shall be the later of--
                    (A) the calendar year described in such 
                subparagraph (C)(i), or
                    (B) calendar year 2010, and
            (3) the suspension period shall not be taken into account 
        for purposes of applying any time limitation in such section 
        401(a)(9).
    (b) Suspension Period.--For purposes of this section, the term 
``suspension period'' means the period beginning on January 1, 2008, 
and ending on December 31, 2009.
    (c) Application to Certain Other Plans.--The following sections 
shall be applied for the suspension period under rules similar to the 
rules of subsection (a) of this section--
            (1) in the case of a defined contribution plan, subsections 
        (a) and (b) of section 403, and sections 408 and 408A, of such 
        Code, and
            (2) in the case of an eligible deferred compensation plan 
        described in section 457(b) of such Code which is maintained by 
        an eligible employer described in section 457(e)(1)(A)) of such 
        Code, section 457 of such Code.
    (d) Application to Certain Periodic Payments.--For purposes of this 
section, in the case of a defined contribution plan, the failure to 
make a payment from a qualified retirement plan during the suspension 
period in an amount less than would be required under the applicable 
method shall not be treated as a modification for purposes of section 
72(t)(2)(A)(iv) of such Code.
    (e) Provisions Relating to Plan Amendments.--
            (1) In general.--If this section applies to any plan or 
        annuity contract, such plan or contract shall be treated as 
        being operated in accordance with the terms of the plan during 
        the period described in paragraph (2)(B)(i).
            (2) Amendments to which section applies.--
                    (A) In general.--This section shall apply to any 
                amendment to any plan or annuity contract which is 
                made--
                            (i) pursuant to this section or pursuant to 
                        any regulation issued by the Secretary of the 
                        Treasury to carry out this section, and
                            (ii) on or before the last day of the first 
                        plan year beginning on or after January 1, 
                        2009.
                    (B) Conditions.--This section shall not apply to 
                any amendment unless--
                            (i) during the period--
                                    (I) beginning on the first day of 
                                the suspension period, and
                                    (II) ending on the date described 
                                in subparagraph (A)(ii) (or, if 
                                earlier, the date the plan or contract 
                                amendment is adopted), the plan or 
                                contract is operated as if such plan or 
                                contract amendment were in effect, and
                            (ii) such plan or contract amendment 
                        applies retroactively for such period.
    (f) Effective Date.--
            (1) In general.--This section shall take effect on the date 
        of the enactment of this Act.
            (2) Recontribution of distributions before date of 
        enactment.--
                    (A) In general.--Any individual who receives a 
                payment or distribution during the period beginning on 
                January 1, 2008, and ending on the date of the 
                enactment of this Act from a plan to which subsection 
                (a) or (c) of this section applies may, before the end 
                of the suspension period, make one or more 
                contributions in an aggregate amount not to exceed the 
                amount of such payments or distributions to an eligible 
                retirement plan of which such individual is a 
                beneficiary and to which a rollover contribution of 
                such distribution could be made under section 402(c), 
                403(a)(4), 403(b)(8), 408(d)(3), or 457(e)(16) of such 
                Code, as the case may be.
                    (B) Treatment of repayments of distributions from 
                eligible retirement plans other than iras.--For 
                purposes of the Internal Revenue Code of 1986, if a 
                contribution is made pursuant to subparagraph (A) to an 
                eligible retirement plan other than an individual 
                retirement plan, then the taxpayer shall, to the extent 
                of the amount of the contribution, be treated as having 
                received such payments or distributions in an eligible 
                rollover distribution (as defined in section 402(c)(4) 
                of such Code) and as having transferred the amount to 
                the eligible retirement plan in a direct trustee to 
                trustee transfer within 60 days of the distribution.
                    (C) Treatment of repayments for distributions from 
                iras.--For purposes of the Internal Revenue Code of 
                1986, if a contribution is made pursuant to 
                subparagraph (A) to an individual retirement plan (as 
                defined by section 7701(a)(37) of such Code), then, to 
                the extent of the amount of the contribution, such 
                payments or distributions shall be treated as a 
                distribution described in section 408(d)(3) of such 
                Code and as having been transferred to the individual 
                retirement plan in a direct trustee to trustee transfer 
                within 60 days of the distribution.",19.028,16.816,24.4,12.774,18.766,19.707,19.028,16.816,24.4,12.774,18.766,19.707,0.0,0.0,0.0,0.0,0.0,0.0
2759,"Amends the Internal Revenue Code, with respect to nondiscrimination requirements for tax-exempt employee pension, profit-sharing, and stock bonus plans, to include protections for older, longer service participants in such plans, including the grandfathering of such participants under&nbsp;defined benefit plans. ","Amends the Internal Revenue Code, with respect to nondiscrimination requirements for tax-exempt employee pension, profit-sharing, and stock bonus plans, to include protections for older, longer service participants in such plans, including the grandfathering of such participants under&nbsp;defined benefit plans.","SECTION 1. PROTECTING OLDER, LONGER SERVICE PARTICIPANTS.

    (a) In General.--Paragraph (4) of section 401(a) of the Internal 
Revenue Code of 1986 is amended to read as follows:
            ``(4) Nondiscrimination.--
                    ``(A) In general.--A trust shall not constitute a 
                qualified trust under this section unless the 
                contributions or benefits provided under the plan do 
                not discriminate in favor of highly compensated 
                employees (within the meaning of section 414(q)). For 
                purposes of this paragraph, there shall be excluded 
                from consideration employees described in section 
                410(b)(3) (A) and (C).
                    ``(B) Protection of older, longer service 
                participants.--
                            ``(i)(I) A defined benefit plan described 
                        in subclause (II) shall not fail to satisfy 
                        this paragraph with respect to plan benefits, 
                        rights, or features by reason of--
                                    ``(aa) the composition of the 
                                closed class of participants described 
                                in subclause (II), or
                                    ``(bb) the benefits, rights, or 
                                features provided to such closed class.
                            ``(II) A plan is described in this 
                        subclause if--
                                    ``(aa) the plan provides benefits, 
                                rights, or features to a closed class 
                                of participants,
                                    ``(bb) such closed class and such 
                                benefits, rights, and features satisfy 
                                the requirements of subparagraph (A) 
                                (without regard to this clause) as of 
                                the date that the class was closed, and
                                    ``(cc) after the date as of which 
                                the class was closed, any plan 
                                amendments that modify the closed class 
                                or the benefits, rights, and features 
                                provided to such closed class satisfy 
                                subparagraph (A) (without regard to 
                                this clause).
                        If a plan amendment causes a plan to cease to 
                        be described in this subclause (II) by reason 
                        of subclause (II)(cc), the plan is nevertheless 
                        described in this subclause (II) if such plan 
                        satisfies this subclause (II) (without regard 
                        to subclause (II)(cc)) as of the effective date 
                        of such amendment. In such cases, subclause 
                        (II)(bb) and (cc) shall subsequently be applied 
                        by reference to the effective date of the plan 
                        amendment, rather than by reference to the 
                        original date that the class was closed.
                            ``(ii)(I) A defined contribution plan 
                        described in subclause (II) shall be permitted 
                        to be tested on a benefits basis.
                            ``(II) A defined contribution plan is 
                        described in this subclause if--
                                    ``(aa) the plan provides make-whole 
                                contributions to a closed class of 
                                participants whose defined benefit plan 
                                accruals have been reduced or 
                                eliminated,
                                    ``(bb) such closed class of 
                                participants satisfies section 
                                410(b)(2)(A)(i) as of the date that the 
                                class of participants was closed, and
                                    ``(cc) after the date as of which 
                                the class was closed, any plan 
                                amendments that modify the closed class 
                                or the allocations, benefits, rights, 
                                and features provided to such closed 
                                class satisfy subparagraph (A) (without 
                                regard to this clause).
                        If a plan amendment causes a plan to cease to 
                        be described in this subclause (II) by reason 
                        of subclause (II)(cc), the plan is nevertheless 
                        described in this subclause (II) if such plan 
                        satisfies this subclause (II) (without regard 
                        to subclause (II)(cc)) as of the effective date 
                        of such amendment. In such cases, subclause 
                        (II)(bb) and (cc) shall subsequently be applied 
                        by reference to the effective date of the plan 
                        amendment, rather than by reference to the 
                        original date that the class was closed.
                            ``(III) In addition to other testing 
                        methodologies otherwise applicable, for 
                        purposes of determining compliance with this 
                        paragraph and with section 410(b) of the 
                        portion of one or more defined contribution 
                        plans described in subclause (II) that provide 
                        make-whole contributions, such portion of such 
                        plans may be aggregated and tested on a 
                        benefits basis with the portion of one or more 
                        defined contribution plans that--
                                    ``(aa) provides matching 
                                contributions (as defined in subsection 
                                (m)(4)(A)), or
                                    ``(bb) consists of an employee 
                                stock ownership plan within the meaning 
                                of section 4975(e)(7) or a tax credit 
                                employee stock ownership plan within 
                                the meaning of section 409(a).
                        For such purposes, matching contributions shall 
                        be treated in the same manner as employer 
                        contributions that are made without regard to 
                        whether an employee makes an elective 
                        contribution or employee contribution, 
                        including for purposes of applying the rules of 
                        subsection (l).
                    ``(C) Definitions.--For purposes of this 
                paragraph--
                            ``(i) Make-whole contributions.--The term 
                        `make-whole contributions' means allocations 
                        for each employee in the class that are 
                        reasonably calculated, in a consistent manner, 
                        to replace some or all of the retirement 
                        benefits that the employee would have received 
                        under the defined benefit plan and any other 
                        plan or arrangement if the employee had 
                        continued to benefit at the same level under 
                        such defined benefit plan and such other plan 
                        or arrangement.
                            ``(ii) References to closed class of 
                        participants.--References to a closed class of 
                        participants and similar references to a closed 
                        class shall include arrangements under which 
                        one or more classes of participants are closed.
                    ``(D) Protecting grandfathered participants in 
                defined benefit plans.--
                            ``(i) One or more defined benefit plans 
                        described in clause (ii) shall be permitted to 
                        be tested on a benefits basis with one or more 
                        defined contribution plans.
                            ``(ii) A defined benefit plan is described 
                        in this clause if--
                                    ``(I) the plan provides benefits to 
                                a closed class of participants,
                                    ``(II) the plan and such benefits 
                                satisfy the requirements of 
                                subparagraph (A) (without regard to 
                                this subparagraph) as of the date the 
                                class was closed, and
                                    ``(III) after the date as of which 
                                the class was closed, any plan 
                                amendments that modify the closed class 
                                or the benefits provided to such closed 
                                class satisfy subparagraph (A) (without 
                                regard to this subparagraph).
                        If a plan amendment causes a plan to cease to 
                        be described in this clause (ii) by reason of 
                        subclause (III), the plan is nevertheless 
                        described in this clause (ii) if such plan 
                        satisfies this clause (ii) (without regard to 
                        subclause (III)) as of the effective date of 
                        such amendment. In such cases, subclauses (II) 
                        and (III) shall subsequently be applied by 
                        reference to the effective date of the plan 
                        amendment, rather than by reference to the 
                        original date that the class was closed.
                            ``(iii) In addition to other testing 
                        methodologies otherwise applicable, for 
                        purposes of determining compliance with this 
                        paragraph and with section 410(b) of one or 
                        more defined benefit plans described in clause 
                        (ii), such plans may be aggregated and tested 
                        on a benefits basis with the portion of one or 
                        more defined contribution plans that--
                                    ``(I) provides matching 
                                contributions (as defined in subsection 
                                (m)(4)(A)), or
                                    ``(II) consists of an employee 
                                stock ownership plan within the meaning 
                                of section 4975(e)(7) or a tax credit 
                                employee stock ownership plan within 
                                the meaning of section 409(a).
                        For such purposes, matching contributions shall 
                        be treated in the same manner as employer 
                        contributions that are made without regard to 
                        whether an employee makes an elective 
                        contribution or employee contribution, 
                        including for purposes of applying the rules of 
                        subsection (l).
                    ``(E) Rules.--The Secretary may prescribe rules 
                designed to prevent abuse of the plan designs otherwise 
                permitted by reason of subparagraphs (B) and (D). Such 
                rules shall be directed towards abuses under which the 
                defined benefit plan was established within a specified 
                period prior to the date that--
                            ``(i) the class of participants described 
                        in subparagraphs (B)(i)(II)(aa), 
                        (B)(ii)(II)(aa), and (D)(ii)(I) is closed, or
                            ``(ii) the defined benefit plan accruals 
                        have been reduced or eliminated, in the case of 
                        the make-whole contributions described in 
                        subparagraph (C).
                    ``(F) Transition rules.--Within one year after the 
                date of enactment of the Retirement Plan Simplification 
                and Enhancement Act of 2013, the Secretary shall 
                prescribe rules that facilitate the use of the 
                provisions of subparagraphs (B) and (D) without regard 
                to--
                            ``(i) whether the closing of the class of 
                        participants referred to in such subparagraphs 
                        occurred before or after such date of 
                        enactment, or
                            ``(ii) plan amendments that were adopted or 
                        effective before such date of enactment and 
                        that would not have been necessary if 
                        subparagraphs (B) and (D) had been in 
                        effect.''.
    (b) Participation Requirements.--Paragraph (26) of section 401(a) 
of the Internal Revenue Code of 1986 is amended by adding at the end 
the following new subparagraph:
                    ``(I) Protected participants.--A plan described in 
                this subparagraph shall be deemed to satisfy the 
                requirements of subparagraph (A). A plan is described 
                in this paragraph if--
                            ``(i) the plan is amended to--
                                    ``(I) cease all benefit accruals, 
                                or
                                    ``(II) provide future benefit 
                                accruals only to a closed class of 
                                participants, and
                            ``(ii) the plan satisfies subparagraph (A) 
                        (without regard to this subparagraph) as of the 
                        effective date of the amendment.
                The Secretary may prescribe such rules as are necessary 
                or appropriate to fulfill the purposes of this 
                subparagraph, including prevention of abuse of this 
                subparagraph in the case of plans established within a 
                specific period prior to the effective date of the 
                amendment.''.
    (c) Effective Date.--The amendments made by this section shall take 
effect on the date of the enactment of this Act, without regard to 
whether any plan modifications referenced in such amendments are 
adopted or effective before, on, or after such date of enactment.",0.147,23.424,26.156,13.993,21.626,29.628,0.147,23.424,26.156,13.993,21.626,29.628,0.0,0.0,0.0,0.0,0.0,0.0
